-7.993209999999999482e-01 1.651229999999999920e-01 0.000000000000000000e+00
-7.981850000000000334e-01 -1.312165999999999944e+00 1.000000000000000000e+00
-7.962590000000000501e-01 6.938069999999999515e-01 0.000000000000000000e+00
-7.960310000000000441e-01 -1.089555999999999969e+00 1.000000000000000000e+00
-7.936189999999999634e-01 -7.008999999999999675e-01 1.000000000000000000e+00
-7.928209999999999980e-01 9.758200000000000207e-01 0.000000000000000000e+00
-7.922759999999999803e-01 1.432509999999999895e-01 0.000000000000000000e+00
-7.911470000000000447e-01 2.904280000000000195e-01 0.000000000000000000e+00
-7.909540000000000459e-01 -2.945249999999999813e-01 0.000000000000000000e+00
-7.892449999999999743e-01 4.333260000000000445e-01 0.000000000000000000e+00
-7.892160000000000286e-01 -4.295329999999999981e-01 1.000000000000000000e+00
-7.887089999999999934e-01 -1.492917000000000050e+00 1.000000000000000000e+00
-7.884449999999999514e-01 5.620939999999999825e-01 0.000000000000000000e+00
-7.880650000000000155e-01 5.514160000000000172e-01 0.000000000000000000e+00
-7.867290000000000116e-01 2.706620000000000137e-01 0.000000000000000000e+00
-7.855349999999999833e-01 1.382052999999999976e+00 1.000000000000000000e+00
-7.851899999999999435e-01 2.279329999999999967e-01 0.000000000000000000e+00
-7.851869999999999683e-01 7.324330000000000007e-01 0.000000000000000000e+00
-7.829520000000000923e-01 1.150198000000000054e+00 0.000000000000000000e+00
-7.793189999999999840e-01 2.901320000000000010e-01 0.000000000000000000e+00
-7.781520000000000659e-01 -6.374649999999999483e-01 1.000000000000000000e+00
-7.773069999999999702e-01 -1.456260000000000110e+00 1.000000000000000000e+00
-7.770050000000000567e-01 -3.857340000000000213e-01 1.000000000000000000e+00
-7.765980000000000105e-01 1.200517999999999974e+00 1.000000000000000000e+00
-7.759199999999999431e-01 3.855010000000000381e-01 0.000000000000000000e+00
-7.758739999999999526e-01 1.356569999999999998e-01 0.000000000000000000e+00
-7.753299999999999637e-01 8.141100000000000003e-01 0.000000000000000000e+00
-7.745009999999999950e-01 -1.065980999999999845e+00 1.000000000000000000e+00
-7.728059999999999929e-01 -8.468620000000001147e-01 1.000000000000000000e+00
-7.707260000000000222e-01 -1.320983999999999936e+00 1.000000000000000000e+00
-7.680479999999999530e-01 3.764810000000000101e-01 0.000000000000000000e+00
-7.679620000000000335e-01 2.803539999999999921e-01 0.000000000000000000e+00
-7.676180000000000225e-01 2.823219999999999619e-01 0.000000000000000000e+00
-7.676079999999999570e-01 5.848680000000000545e-01 0.000000000000000000e+00
-7.651660000000000128e-01 -5.661720000000000086e-01 1.000000000000000000e+00
-7.651479999999999393e-01 -1.445838999999999874e+00 1.000000000000000000e+00
-7.589670000000000583e-01 4.013880000000000225e-01 0.000000000000000000e+00
-7.585770000000000568e-01 -6.113169999999999993e-01 1.000000000000000000e+00
-7.563600000000000323e-01 -8.059260000000000312e-01 1.000000000000000000e+00
-7.541189999999999838e-01 -1.095604999999999940e+00 1.000000000000000000e+00
-7.540520000000000556e-01 1.654519999999999880e-01 0.000000000000000000e+00
-7.490479999999999361e-01 1.171220999999999846e+00 0.000000000000000000e+00
-7.488510000000000444e-01 1.686570000000000014e-01 0.000000000000000000e+00
-7.453509999999999858e-01 -6.768029999999999324e-01 1.000000000000000000e+00
-7.430620000000000003e-01 1.320371999999999879e+00 1.000000000000000000e+00
-7.401649999999999618e-01 1.037584000000000062e+00 0.000000000000000000e+00
-7.397489999999999899e-01 -3.567989999999999773e-01 0.000000000000000000e+00
-7.393920000000000492e-01 -1.061839999999999895e+00 1.000000000000000000e+00
-7.379189999999999916e-01 4.482829999999999870e-01 0.000000000000000000e+00
-7.347700000000000342e-01 7.487970000000000459e-01 0.000000000000000000e+00
-7.309120000000000061e-01 8.535739999999999439e-01 0.000000000000000000e+00
-7.289760000000000684e-01 -8.504000000000000448e-01 1.000000000000000000e+00
-7.255099999999999882e-01 1.181524000000000019e+00 0.000000000000000000e+00
-7.242359999999999909e-01 -6.821949999999999958e-01 1.000000000000000000e+00
-7.232950000000000212e-01 6.781430000000000513e-01 0.000000000000000000e+00
-7.227550000000000363e-01 1.014879000000000087e+00 0.000000000000000000e+00
-7.211810000000000720e-01 1.467029999999999834e+00 1.000000000000000000e+00
-7.201680000000000303e-01 -1.327963999999999922e+00 1.000000000000000000e+00
-7.176500000000000101e-01 -9.262200000000000433e-01 1.000000000000000000e+00
-7.164460000000000273e-01 -7.269670000000000298e-01 1.000000000000000000e+00
-7.164249999999999785e-01 -1.036087999999999898e+00 1.000000000000000000e+00
-7.156029999999999891e-01 -2.776010000000000422e-01 0.000000000000000000e+00
-7.154239999999999489e-01 -9.506649999999999823e-01 1.000000000000000000e+00
-7.150079999999999769e-01 3.136979999999999769e-01 0.000000000000000000e+00
-7.094560000000000866e-01 -7.088959999999999706e-01 1.000000000000000000e+00
-7.093930000000000513e-01 6.060520000000000351e-01 0.000000000000000000e+00
-7.067829999999999391e-01 1.065411000000000108e+00 0.000000000000000000e+00
-7.060750000000000082e-01 1.769180000000000197e-01 0.000000000000000000e+00
-7.006550000000000278e-01 -1.011841999999999908e+00 1.000000000000000000e+00
-6.990199999999999747e-01 -8.479989999999999473e-01 1.000000000000000000e+00
-6.976909999999999501e-01 1.481539999999999857e+00 1.000000000000000000e+00
-6.970609999999999307e-01 -1.292104999999999837e+00 1.000000000000000000e+00
-6.961579999999999435e-01 -1.294059999999999933e-01 0.000000000000000000e+00
-6.955989999999999673e-01 -7.640099999999999669e-02 0.000000000000000000e+00
-6.954819999999999336e-01 1.287679000000000018e+00 1.000000000000000000e+00
-6.945689999999999920e-01 -4.432510000000000061e-01 1.000000000000000000e+00
-6.931340000000000279e-01 -1.259503000000000039e+00 1.000000000000000000e+00
-6.911069999999999158e-01 4.451999999999999846e-01 0.000000000000000000e+00
-6.864810000000000079e-01 -3.440150000000000152e-01 0.000000000000000000e+00
-6.838850000000000762e-01 4.074070000000000191e-01 0.000000000000000000e+00
-6.822369999999999823e-01 -5.808729999999999727e-01 1.000000000000000000e+00
-6.809830000000000050e-01 1.093539000000000039e+00 0.000000000000000000e+00
-6.754250000000000531e-01 -3.667279999999999984e-01 0.000000000000000000e+00
-6.753470000000000306e-01 -9.312780000000000502e-01 1.000000000000000000e+00
-6.736170000000000213e-01 4.208629999999999871e-01 0.000000000000000000e+00
-6.715670000000000250e-01 -1.372408999999999990e+00 1.000000000000000000e+00
-6.714660000000000073e-01 -5.114739999999999842e-01 1.000000000000000000e+00
-6.702590000000000492e-01 -3.806439999999999824e-01 0.000000000000000000e+00
-6.700729999999999187e-01 -1.124798999999999882e+00 1.000000000000000000e+00
-6.682899999999999396e-01 -8.657120000000000370e-01 1.000000000000000000e+00
-6.663600000000000634e-01 5.267490000000000228e-01 0.000000000000000000e+00
-6.661550000000000527e-01 4.176560000000000272e-01 0.000000000000000000e+00
-6.649229999999999308e-01 -8.856599999999999195e-02 0.000000000000000000e+00
-6.644939999999999181e-01 -1.067841000000000040e+00 1.000000000000000000e+00
-6.636579999999999702e-01 1.254669000000000034e+00 1.000000000000000000e+00
-6.621700000000000363e-01 4.171630000000000060e-01 0.000000000000000000e+00
-6.621249999999999636e-01 -7.021189999999999376e-01 1.000000000000000000e+00
-6.569709999999999717e-01 1.985020000000000118e-01 0.000000000000000000e+00
-6.533680000000000598e-01 -1.215484999999999927e+00 1.000000000000000000e+00
-6.501620000000000177e-01 9.582799999999999652e-02 0.000000000000000000e+00
-6.444640000000000368e-01 1.105460000000000054e-01 0.000000000000000000e+00
-6.441409999999999636e-01 -1.330983999999999945e+00 1.000000000000000000e+00
-6.439340000000000064e-01 -1.213231999999999866e+00 1.000000000000000000e+00
-6.433050000000000157e-01 -1.490464999999999929e+00 1.000000000000000000e+00
-6.408179999999999987e-01 -7.401579999999999826e-01 1.000000000000000000e+00
-6.403270000000000906e-01 1.924049999999999927e-01 0.000000000000000000e+00
-6.381280000000000285e-01 -1.178260000000000085e+00 1.000000000000000000e+00
-6.378819999999999490e-01 -2.339859999999999995e-01 0.000000000000000000e+00
-6.344750000000000112e-01 -8.705299999999999150e-02 0.000000000000000000e+00
-6.324609999999999399e-01 9.717620000000001257e-01 0.000000000000000000e+00
-6.304229999999999556e-01 -1.432250999999999941e+00 1.000000000000000000e+00
-6.295920000000000405e-01 4.276699999999999946e-02 0.000000000000000000e+00
-6.285340000000000371e-01 1.413823999999999970e+00 1.000000000000000000e+00
-6.282419999999999671e-01 -1.181126000000000120e+00 1.000000000000000000e+00
-6.272010000000000085e-01 1.470970000000000111e+00 1.000000000000000000e+00
-6.261780000000000124e-01 1.485916999999999932e+00 1.000000000000000000e+00
-6.231670000000000265e-01 6.870519999999999960e-01 0.000000000000000000e+00
-6.224939999999999918e-01 -2.398869999999999891e-01 0.000000000000000000e+00
-6.220569999999999711e-01 2.482439999999999924e-01 0.000000000000000000e+00
-6.210970000000000102e-01 -1.528720000000000079e-01 0.000000000000000000e+00
-6.197000000000000286e-01 -6.458990000000000009e-01 1.000000000000000000e+00
-6.181069999999999620e-01 1.035969000000000140e+00 0.000000000000000000e+00
-6.140189999999999815e-01 4.859840000000000271e-01 0.000000000000000000e+00
-6.139180000000000748e-01 -6.238150000000000084e-01 1.000000000000000000e+00
-6.126189999999999136e-01 1.030787999999999816e+00 0.000000000000000000e+00
-6.086600000000000898e-01 2.480010000000000270e-01 0.000000000000000000e+00
-6.086229999999999141e-01 -2.190409999999999857e-01 0.000000000000000000e+00
-6.056789999999999674e-01 -4.194510000000000183e-01 0.000000000000000000e+00
-6.056460000000000177e-01 -2.967339999999999978e-01 0.000000000000000000e+00
-6.038359999999999284e-01 -8.949290000000000855e-01 1.000000000000000000e+00
-6.037140000000000839e-01 8.335610000000001074e-01 0.000000000000000000e+00
-6.027959999999999985e-01 8.474030000000000173e-01 0.000000000000000000e+00
-6.013049999999999784e-01 -1.248280999999999974e+00 1.000000000000000000e+00
-6.009109999999999729e-01 1.027949999999999919e+00 0.000000000000000000e+00
-5.982880000000000420e-01 -3.653889999999999638e-01 0.000000000000000000e+00
-5.974599999999999911e-01 5.010939999999999284e-01 0.000000000000000000e+00
-5.955449999999999910e-01 -3.740870000000000029e-01 0.000000000000000000e+00
-5.930170000000000163e-01 -2.999200000000000130e-02 0.000000000000000000e+00
-5.876399999999999402e-01 -4.037090000000000400e-01 0.000000000000000000e+00
-5.873800000000000132e-01 1.204420999999999964e+00 0.000000000000000000e+00
-5.873059999999999947e-01 7.741010000000000391e-01 0.000000000000000000e+00
-5.870079999999999742e-01 2.955450000000000021e-01 0.000000000000000000e+00
-5.847660000000000080e-01 -1.264680999999999944e+00 1.000000000000000000e+00
-5.827959999999999807e-01 -1.036043000000000047e+00 1.000000000000000000e+00
-5.785949999999999704e-01 -8.608100000000000751e-01 1.000000000000000000e+00
-5.780170000000000030e-01 -1.153016000000000041e+00 1.000000000000000000e+00
-5.776130000000000431e-01 -1.157885999999999971e+00 1.000000000000000000e+00
-5.762550000000000727e-01 -2.609020000000000228e-01 0.000000000000000000e+00
-5.739739999999999842e-01 1.298147999999999858e+00 1.000000000000000000e+00
-5.692859999999999587e-01 -5.684299999999999908e-01 1.000000000000000000e+00
-5.673279999999999434e-01 3.905049999999999910e-01 0.000000000000000000e+00
-5.665540000000000020e-01 -5.154419999999999558e-01 0.000000000000000000e+00
-5.652359999999999607e-01 -2.748269999999999880e-01 0.000000000000000000e+00
-5.646399999999999197e-01 -1.246062999999999921e+00 1.000000000000000000e+00
-5.644289999999999585e-01 1.917569999999999830e-01 0.000000000000000000e+00
-5.641709999999999781e-01 7.468600000000000794e-01 0.000000000000000000e+00
-5.620310000000000583e-01 -9.568600000000000716e-02 0.000000000000000000e+00
-5.615989999999999593e-01 1.388092000000000104e+00 1.000000000000000000e+00
-5.609770000000000589e-01 -9.895860000000000767e-01 1.000000000000000000e+00
-5.551050000000000706e-01 5.676290000000000502e-01 0.000000000000000000e+00
-5.536909999999999332e-01 1.360025999999999957e+00 1.000000000000000000e+00
-5.477640000000000287e-01 -1.011122999999999994e+00 1.000000000000000000e+00
-5.463419999999999943e-01 -1.961140000000000105e-01 0.000000000000000000e+00
-5.456900000000000084e-01 3.961600000000000121e-01 0.000000000000000000e+00
-5.454339999999999744e-01 9.997669999999999613e-01 0.000000000000000000e+00
-5.398209999999999953e-01 5.973380000000000356e-01 0.000000000000000000e+00
-5.396560000000000246e-01 -7.355840000000000156e-01 1.000000000000000000e+00
-5.390020000000000922e-01 3.922309999999999963e-01 0.000000000000000000e+00
-5.388579999999999481e-01 -6.930770000000000541e-01 1.000000000000000000e+00
-5.377689999999999415e-01 -4.461449999999999583e-01 0.000000000000000000e+00
-5.377149999999999430e-01 1.196492000000000111e+00 0.000000000000000000e+00
-5.368079999999999519e-01 -4.821430000000000438e-01 0.000000000000000000e+00
-5.351930000000000298e-01 -2.189709999999999990e-01 0.000000000000000000e+00
-5.324659999999999949e-01 8.957100000000000062e-01 0.000000000000000000e+00
-5.309260000000000090e-01 6.282889999999999864e-01 0.000000000000000000e+00
-5.277089999999999836e-01 -8.304700000000000415e-01 1.000000000000000000e+00
-5.272020000000000595e-01 6.237850000000000339e-01 0.000000000000000000e+00
-5.260799999999999921e-01 9.534249999999999670e-01 0.000000000000000000e+00
-5.249770000000000270e-01 -1.228122999999999854e+00 1.000000000000000000e+00
-5.241540000000000088e-01 -3.251620000000000066e-01 0.000000000000000000e+00
-5.212999999999999856e-01 1.103709999999999969e-01 0.000000000000000000e+00
-5.210670000000000579e-01 -1.258632999999999891e+00 1.000000000000000000e+00
-5.207140000000000102e-01 6.780310000000000503e-01 0.000000000000000000e+00
-5.193409999999999416e-01 4.937189999999999634e-01 0.000000000000000000e+00
-5.184609999999999497e-01 -1.068473999999999924e+00 1.000000000000000000e+00
-5.142149999999999777e-01 -1.081825999999999954e+00 1.000000000000000000e+00
-5.138709999999999667e-01 -1.006148999999999960e+00 1.000000000000000000e+00
-5.112020000000000453e-01 3.417760000000000242e-01 0.000000000000000000e+00
-5.111449999999999605e-01 -8.182899999999999896e-02 0.000000000000000000e+00
-5.106169999999999876e-01 -3.628199999999999759e-01 0.000000000000000000e+00
-5.096180000000000154e-01 -8.239790000000001280e-01 1.000000000000000000e+00
-5.080419999999999936e-01 7.753959999999999742e-01 0.000000000000000000e+00
-5.033640000000000336e-01 -1.092508999999999952e+00 1.000000000000000000e+00
-5.026500000000000412e-01 2.299599999999999908e-02 0.000000000000000000e+00
-5.024199999999999777e-01 6.521499999999999519e-02 0.000000000000000000e+00
-5.009700000000000264e-01 1.120198999999999945e+00 0.000000000000000000e+00
-4.981090000000000240e-01 -5.405579999999999830e-01 0.000000000000000000e+00
-4.943689999999999474e-01 2.998310000000000142e-01 0.000000000000000000e+00
-4.932949999999999835e-01 -1.056548000000000043e+00 1.000000000000000000e+00
-4.911829999999999807e-01 -7.297060000000000768e-01 1.000000000000000000e+00
-4.821640000000000370e-01 7.210140000000000438e-01 0.000000000000000000e+00
-4.817529999999999868e-01 -9.366629999999999123e-01 1.000000000000000000e+00
-4.790749999999999731e-01 1.015570000000000084e-01 0.000000000000000000e+00
-4.784700000000000064e-01 3.080469999999999597e-01 0.000000000000000000e+00
-4.781470000000000442e-01 -7.181600000000000206e-01 1.000000000000000000e+00
-4.769109999999999738e-01 1.124088999999999894e+00 0.000000000000000000e+00
-4.765979999999999661e-01 -1.442191999999999918e+00 1.000000000000000000e+00
-4.765460000000000251e-01 -8.545940000000000758e-01 1.000000000000000000e+00
-4.757260000000000377e-01 -1.922490000000000032e-01 0.000000000000000000e+00
-4.713080000000000047e-01 4.557310000000000527e-01 0.000000000000000000e+00
-4.644520000000000315e-01 -4.731460000000000110e-01 0.000000000000000000e+00
-4.643470000000000097e-01 -4.681170000000000053e-01 0.000000000000000000e+00
-4.634529999999999483e-01 -6.765640000000000542e-01 1.000000000000000000e+00
-4.609210000000000251e-01 -8.590670000000000250e-01 1.000000000000000000e+00
-4.575000000000000178e-01 9.984850000000000669e-01 0.000000000000000000e+00
-4.571949999999999625e-01 4.679499999999999771e-01 0.000000000000000000e+00
-4.554600000000000315e-01 -3.117639999999999856e-01 0.000000000000000000e+00
-4.519859999999999434e-01 -1.383145000000000069e+00 1.000000000000000000e+00
-4.511330000000000062e-01 5.473620000000000152e-01 0.000000000000000000e+00
-4.505239999999999800e-01 8.327199999999999880e-02 0.000000000000000000e+00
-4.483240000000000003e-01 2.733840000000000159e-01 0.000000000000000000e+00
-4.482850000000000446e-01 -9.957309999999999217e-01 1.000000000000000000e+00
-4.477680000000000549e-01 -4.356529999999999569e-01 0.000000000000000000e+00
-4.473930000000000407e-01 -7.213990000000000125e-01 1.000000000000000000e+00
-4.467960000000000265e-01 -1.388911000000000007e+00 1.000000000000000000e+00
-4.459339999999999971e-01 -8.084299999999999820e-02 0.000000000000000000e+00
-4.446140000000000092e-01 -1.398799999999999870e-02 0.000000000000000000e+00
-4.437170000000000281e-01 5.234220000000000539e-01 0.000000000000000000e+00
-4.423970000000000402e-01 1.205505999999999966e+00 0.000000000000000000e+00
-4.419600000000000195e-01 1.713670000000000193e-01 0.000000000000000000e+00
-4.407340000000000146e-01 -1.091062999999999894e+00 1.000000000000000000e+00
-4.385439999999999339e-01 -9.824389999999999512e-01 1.000000000000000000e+00
-4.368989999999999818e-01 8.075949999999999518e-01 0.000000000000000000e+00
-4.349350000000000160e-01 4.341659999999999964e-01 0.000000000000000000e+00
-4.298329999999999651e-01 -1.393961000000000006e+00 1.000000000000000000e+00
-4.296499999999999764e-01 -1.361280999999999963e+00 1.000000000000000000e+00
-4.295229999999999326e-01 4.078090000000000326e-01 0.000000000000000000e+00
-4.283510000000000373e-01 3.809939999999999993e-01 0.000000000000000000e+00
-4.225819999999999577e-01 -1.487842000000000109e+00 1.000000000000000000e+00
-4.225239999999999552e-01 -6.422200000000000131e-01 0.000000000000000000e+00
-4.219669999999999810e-01 -9.400469999999999660e-01 1.000000000000000000e+00
-4.181119999999999837e-01 -3.909100000000000075e-02 0.000000000000000000e+00
-4.171799999999999953e-01 -1.302673999999999888e+00 1.000000000000000000e+00
-4.126369999999999760e-01 -7.649620000000000308e-01 1.000000000000000000e+00
-4.124680000000000568e-01 -6.716569999999999485e-01 0.000000000000000000e+00
-4.113630000000000342e-01 5.655529999999999724e-01 0.000000000000000000e+00
-4.113100000000000089e-01 -7.362689999999999513e-01 1.000000000000000000e+00
-4.090039999999999787e-01 -6.771319999999999562e-01 0.000000000000000000e+00
-4.087489999999999735e-01 6.208730000000000082e-01 0.000000000000000000e+00
-4.069409999999999972e-01 8.655000000000000471e-01 0.000000000000000000e+00
-4.057510000000000283e-01 1.080736000000000141e+00 0.000000000000000000e+00
-4.057330000000000103e-01 -1.139140000000000041e+00 1.000000000000000000e+00
-4.054659999999999931e-01 3.159449999999999759e-01 0.000000000000000000e+00
-4.027070000000000372e-01 -1.365299999999999847e-01 0.000000000000000000e+00
-4.023510000000000142e-01 -4.954739999999999700e-01 0.000000000000000000e+00
-4.015829999999999678e-01 -5.071699999999999819e-02 0.000000000000000000e+00
-3.981290000000000107e-01 6.184060000000000112e-01 0.000000000000000000e+00
-3.977829999999999977e-01 1.194989999999999997e+00 0.000000000000000000e+00
-3.930659999999999710e-01 2.358880000000000143e-01 0.000000000000000000e+00
-3.929050000000000042e-01 -4.464850000000000207e-01 0.000000000000000000e+00
-3.917530000000000179e-01 -1.021270000000000122e+00 1.000000000000000000e+00
-3.913070000000000159e-01 -8.344759999999999955e-01 1.000000000000000000e+00
-3.888130000000000197e-01 -2.124969999999999914e-01 0.000000000000000000e+00
-3.880040000000000155e-01 5.972669999999999924e-01 0.000000000000000000e+00
-3.878400000000000181e-01 1.139157999999999893e+00 0.000000000000000000e+00
-3.856959999999999833e-01 -3.882809999999999873e-01 0.000000000000000000e+00
-3.816689999999999805e-01 -7.053399999999999670e-01 1.000000000000000000e+00
-3.801999999999999824e-01 -8.952339999999999742e-01 1.000000000000000000e+00
-3.731209999999999805e-01 7.940430000000000543e-01 0.000000000000000000e+00
-3.633859999999999868e-01 -1.207276000000000016e+00 1.000000000000000000e+00
-3.624880000000000324e-01 4.934800000000000297e-01 0.000000000000000000e+00
-3.623730000000000007e-01 1.408789999999999987e+00 1.000000000000000000e+00
-3.539989999999999526e-01 -4.695359999999999534e-01 0.000000000000000000e+00
-3.539189999999999836e-01 -1.030836000000000086e+00 1.000000000000000000e+00
-3.539070000000000271e-01 1.393515999999999977e+00 1.000000000000000000e+00
-3.530369999999999897e-01 -8.638170000000000570e-01 1.000000000000000000e+00
-3.506929999999999770e-01 -1.598809999999999953e-01 0.000000000000000000e+00
-3.434969999999999968e-01 -1.253344000000000014e+00 1.000000000000000000e+00
-3.420039999999999747e-01 -4.460239999999999760e-01 0.000000000000000000e+00
-3.418280000000000207e-01 4.337390000000000412e-01 0.000000000000000000e+00
-3.405389999999999806e-01 7.479160000000000252e-01 0.000000000000000000e+00
-3.389050000000000118e-01 6.044609999999999150e-01 0.000000000000000000e+00
-3.382519999999999971e-01 6.187989999999999879e-01 0.000000000000000000e+00
-3.362910000000000066e-01 -1.155799000000000021e+00 1.000000000000000000e+00
-3.360429999999999806e-01 1.310200000000000080e-02 0.000000000000000000e+00
-3.348320000000000185e-01 1.015429000000000137e+00 0.000000000000000000e+00
-3.338610000000000189e-01 1.738039999999999863e-01 0.000000000000000000e+00
-3.325079999999999703e-01 1.358870999999999940e+00 1.000000000000000000e+00
-3.253329999999999833e-01 -3.028989999999999738e-01 0.000000000000000000e+00
-3.244819999999999927e-01 1.677069999999999950e-01 0.000000000000000000e+00
-3.244599999999999707e-01 -2.170809999999999962e-01 0.000000000000000000e+00
-3.230810000000000071e-01 7.513630000000000031e-01 0.000000000000000000e+00
-3.224239999999999884e-01 3.114199999999999746e-01 0.000000000000000000e+00
-3.223619999999999819e-01 2.446959999999999968e-01 0.000000000000000000e+00
-3.206050000000000288e-01 1.245795999999999903e+00 1.000000000000000000e+00
-3.174589999999999912e-01 -1.402588999999999864e+00 1.000000000000000000e+00
-3.155640000000000112e-01 -5.850009999999999932e-01 0.000000000000000000e+00
-3.110410000000000119e-01 5.749729999999999563e-01 0.000000000000000000e+00
-3.087739999999999929e-01 1.288306999999999869e+00 1.000000000000000000e+00
-3.076070000000000193e-01 9.704930000000000501e-01 0.000000000000000000e+00
-3.061940000000000217e-01 -3.615979999999999750e-01 0.000000000000000000e+00
-3.057130000000000125e-01 -1.102604000000000140e+00 1.000000000000000000e+00
-3.039610000000000367e-01 7.777410000000000156e-01 0.000000000000000000e+00
-3.036360000000000170e-01 -6.770550000000000734e-01 0.000000000000000000e+00
-3.000130000000000297e-01 3.804359999999999964e-01 0.000000000000000000e+00
-2.958020000000000094e-01 -4.312520000000000242e-01 0.000000000000000000e+00
-2.952619999999999689e-01 7.986880000000000646e-01 0.000000000000000000e+00
-2.934060000000000001e-01 1.294191000000000091e+00 1.000000000000000000e+00
-2.933820000000000316e-01 -5.541909999999999892e-01 0.000000000000000000e+00
-2.930809999999999804e-01 1.008010000000000017e-01 0.000000000000000000e+00
-2.901670000000000083e-01 -1.778619999999999923e-01 0.000000000000000000e+00
-2.896730000000000138e-01 6.232220000000000537e-01 0.000000000000000000e+00
-2.895030000000000103e-01 -5.799370000000000358e-01 0.000000000000000000e+00
-2.822649999999999881e-01 9.358959999999999502e-01 0.000000000000000000e+00
-2.821639999999999704e-01 -9.537799999999999612e-01 1.000000000000000000e+00
-2.817459999999999964e-01 -4.066349999999999687e-01 0.000000000000000000e+00
-2.791109999999999980e-01 -3.217880000000000185e-01 0.000000000000000000e+00
-2.785599999999999743e-01 7.257609999999999895e-01 0.000000000000000000e+00
-2.769809999999999772e-01 1.384886000000000061e+00 1.000000000000000000e+00
-2.755719999999999836e-01 1.631480000000000152e-01 0.000000000000000000e+00
-2.754789999999999739e-01 -4.344149999999999401e-01 0.000000000000000000e+00
-2.733340000000000214e-01 -8.852389999999998871e-01 1.000000000000000000e+00
-2.732310000000000016e-01 6.475130000000000052e-01 0.000000000000000000e+00
-2.701610000000000400e-01 -5.886560000000000681e-01 0.000000000000000000e+00
-2.693409999999999971e-01 1.304397000000000029e+00 1.000000000000000000e+00
-2.692640000000000033e-01 1.433926999999999952e+00 1.000000000000000000e+00
-2.686469999999999692e-01 -5.113590000000000080e-01 0.000000000000000000e+00
-2.673099999999999921e-01 -1.431828000000000101e+00 1.000000000000000000e+00
-2.670960000000000001e-01 -8.375660000000000327e-01 1.000000000000000000e+00
-2.660879999999999912e-01 -5.275880000000000569e-01 0.000000000000000000e+00
-2.609589999999999965e-01 -5.565090000000000314e-01 0.000000000000000000e+00
-2.543369999999999798e-01 6.725320000000000187e-01 0.000000000000000000e+00
-2.528179999999999872e-01 -2.721100000000000185e-01 0.000000000000000000e+00
-2.504069999999999907e-01 1.048544000000000143e+00 0.000000000000000000e+00
-2.478469999999999840e-01 9.392679999999999918e-01 0.000000000000000000e+00
-2.475880000000000025e-01 2.284579999999999944e-01 0.000000000000000000e+00
-2.471639999999999948e-01 -2.710310000000000219e-01 0.000000000000000000e+00
-2.450639999999999763e-01 1.480906000000000056e+00 1.000000000000000000e+00
-2.431019999999999848e-01 2.610989999999999700e-01 0.000000000000000000e+00
-2.401010000000000089e-01 -1.492207999999999979e+00 1.000000000000000000e+00
-2.392920000000000047e-01 -9.905410000000000048e-01 1.000000000000000000e+00
-2.346040000000000070e-01 -6.178700000000000164e-02 0.000000000000000000e+00
-2.312460000000000071e-01 -1.482354999999999867e+00 1.000000000000000000e+00
-2.280059999999999865e-01 1.088737000000000066e+00 0.000000000000000000e+00
-2.256440000000000112e-01 2.562599999999999878e-01 0.000000000000000000e+00
-2.238159999999999872e-01 1.438199999999999895e-02 0.000000000000000000e+00
-2.234989999999999755e-01 1.487346999999999975e+00 1.000000000000000000e+00
-2.213320000000000287e-01 2.656229999999999980e-01 0.000000000000000000e+00
-2.203159999999999841e-01 -1.227052000000000032e+00 1.000000000000000000e+00
-2.200809999999999989e-01 -3.359579999999999789e-01 0.000000000000000000e+00
-2.191409999999999747e-01 -3.811599999999999988e-01 0.000000000000000000e+00
-2.185130000000000128e-01 -8.160319999999999796e-01 1.000000000000000000e+00
-2.179219999999999768e-01 3.063460000000000072e-01 0.000000000000000000e+00
-2.158929999999999738e-01 1.214246999999999854e+00 1.000000000000000000e+00
-2.134540000000000048e-01 1.464766000000000012e+00 1.000000000000000000e+00
-2.133840000000000181e-01 4.423050000000000037e-01 0.000000000000000000e+00
-2.130550000000000221e-01 1.073560999999999988e+00 0.000000000000000000e+00
-2.096130000000000215e-01 5.156500000000000528e-01 0.000000000000000000e+00
-2.092179999999999873e-01 1.356943000000000010e+00 1.000000000000000000e+00
-2.062650000000000039e-01 1.569210000000000049e-01 0.000000000000000000e+00
-2.039089999999999792e-01 -4.656550000000000411e-01 0.000000000000000000e+00
-2.038829999999999809e-01 1.496034000000000086e+00 1.000000000000000000e+00
-2.033029999999999837e-01 -1.936470000000000136e-01 0.000000000000000000e+00
-2.014740000000000142e-01 7.500430000000000152e-01 0.000000000000000000e+00
-1.965140000000000220e-01 2.732989999999999586e-01 0.000000000000000000e+00
-1.955510000000000026e-01 -1.537339999999999818e-01 0.000000000000000000e+00
-1.951710000000000111e-01 8.762300000000000644e-02 0.000000000000000000e+00
-1.894339999999999913e-01 -4.111000000000000210e-01 0.000000000000000000e+00
-1.886039999999999939e-01 -9.731309999999999683e-01 1.000000000000000000e+00
-1.871960000000000013e-01 -8.092150000000000176e-01 0.000000000000000000e+00
-1.861579999999999901e-01 7.136799999999999811e-01 0.000000000000000000e+00
-1.860359999999999792e-01 -1.277212000000000014e+00 1.000000000000000000e+00
-1.826939999999999953e-01 1.090104999999999880e+00 0.000000000000000000e+00
